Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Attrition_Flag
0.832546,1.273283,0.134183,-0.522785,-0.337598,0.492404,-0.760311,-1.426858,-0.632232,0.470170,-0.666209,-1.272130,-1.538269,-0.997155,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.040662,1.273283,0.509840,0.763943,0.651940,1.396424,-0.665244,0.131525,-0.676895,-0.387510,0.022642,0.517281,0.893744,0.783909,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,-0.266547,1.261152,0.763943,0.651940,-0.411616,0.008367,-0.204693,0.026717,-1.062705,-0.140445,-0.207005,0.935748,-0.583629,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.206778,0.503368,1.762028,0.763943,-0.337598,-0.411616,0.026082,-1.426858,0.153996,-0.177652,-0.333853,-0.079190,0.368698,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165406,0.503368,-0.241473,1.407306,-0.337598,0.492404,-0.659192,0.212512,-0.678106,1.181862,-0.053014,0.517281,0.330895,0.838321,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,1.273283,0.008965,-0.522785,0.651940,-0.411616,2.848054,-0.140885,2.860086,0.474732,-0.062434,0.346860,0.108276,-0.888332,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.707802,-0.266547,1.511590,1.407306,3.620555,-1.315636,2.848054,0.380621,2.813333,-0.538060,-0.044183,0.346860,-0.525980,-0.841176,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.084082,0.503368,0.008965,-0.522785,-1.327136,1.396424,-0.733573,0.014953,-0.734760,-0.469628,0.051491,0.943331,0.116676,1.172044,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,-1.806378,0.008965,0.120579,0.651940,-0.411616,-0.783307,-1.426858,-0.655224,0.429111,0.104480,1.411986,0.028469,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,1.273283,0.008965,0.763943,-0.337598,0.492404,0.210275,-1.426858,0.338150,-1.144823,-0.754523,-1.101710,-0.891412,-0.997155,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.333570,-1.036462,0.760277,1.407306,-0.337598,-1.315636,1.004810,0.363442,0.972017,0.930945,-0.486931,-0.334820,0.788735,-0.699706,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,-0.266547,0.885496,0.120579,-1.327136,0.492404,-0.791527,-1.426858,-0.663441,1.989359,0.031768,0.517281,0.507311,-0.997155,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,-0.266547,0.008965,-0.522785,-0.337598,-1.315636,-0.248776,0.961027,-0.334880,-0.811788,-0.239063,0.602491,0.183882,0.109209,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,1.273283,0.008965,0.763943,-1.327136,-1.315636,1.161495,0.563455,1.110737,-0.045351,-0.035940,-0.547845,0.897945,-0.688824,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.705754,-1.806378,1.386371,1.407306,0.651940,0.492404,-0.611328,1.342647,-0.731569,0.159945,0.034712,0.432071,-1.013223,1.665373,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,1.273283,0.760277,-0.522785,0.651940,-0.411616,-0.639276,0.414979,-0.676345,1.291353,-0.017688,0.133835,2.023644,0.932634,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,1.273283,0.134183,-0.522785,0.651940,-1.315636,-0.494365,-1.426858,-0.366342,-0.971463,-0.639420,-1.016500,-1.042626,-0.997155,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.539638,0.503368,-1.243223,-0.522785,-0.337598,-0.411616,2.848054,-0.317584,2.875927,-0.154842,-0.145449,0.133835,-0.223554,-0.902842,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
-0.414894,0.503368,-1.618880,0.763943,-0.337598,-0.411616,-0.496346,1.130363,-0.597580,0.214691,-0.277332,-0.675660,1.385188,0.838321,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,-0.266547,0.008965,1.407306,-1.327136,-0.411616,0.158670,-0.102846,0.167857,0.242064,-0.313835,0.006020,-0.005134,-0.609021,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
-0.414894,2.043199,0.008965,1.407306,-0.337598,1.396424,-0.661393,-0.693068,-0.599120,0.944631,0.131857,0.858121,0.246888,-0.170103,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,-1.036462,-0.867567,-0.522785,-0.337598,-0.411616,-0.576339,-1.426858,-0.448299,-1.395740,-0.379482,0.176440,0.435904,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.206778,-1.036462,1.135934,-0.522785,-1.327136,-0.411616,0.989846,0.308224,0.962006,-0.715983,-0.121605,0.474676,-0.399969,-0.706961,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.206778,-0.266547,1.511590,0.120579,0.651940,0.492404,-0.456845,1.597878,-0.600000,0.055016,-0.315896,0.389466,-0.126945,0.997927,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,0.503368,0.384621,0.763943,0.651940,-0.411616,-0.578979,1.375778,-0.702197,-0.396634,-0.094227,0.219045,-0.353765,1.462237,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.038614,-0.266547,-0.366692,-1.166148,0.651940,-0.411616,0.466428,-1.426858,0.594249,-0.738794,-0.586137,-0.505240,-0.446173,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.084082,-1.036462,-0.241473,-0.522785,-0.337598,-0.411616,-0.607367,1.055511,-0.701867,-0.013416,0.061500,0.900726,-0.500778,1.360669,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.331522,0.503368,1.636809,-1.809512,0.651940,2.300443,-0.779126,-0.457470,-0.737950,0.232939,-0.596146,-0.803475,0.238487,0.849203,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.290150,0.503368,0.134183,0.763943,-0.337598,0.492404,-0.764712,-0.285680,-0.738940,0.652655,-0.322372,0.091230,1.334783,1.008810,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,-1.036462,0.008965,0.763943,0.651940,0.492404,-0.646318,1.048149,-0.740150,0.561413,-0.083924,0.346860,1.326382,1.654491,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,-1.036462,0.384621,0.763943,-0.337598,-0.411616,-0.739735,-0.364213,-0.706928,0.547726,0.086228,0.772911,0.553515,0.649695,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.208826,-0.266547,1.010715,0.763943,-1.327136,-0.411616,0.297089,0.594132,0.243763,-0.994273,0.079457,0.304255,0.007467,-0.471179,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,2.043199,-0.617129,0.763943,-1.327136,-0.411616,-0.117178,1.635917,-0.263815,-0.232398,-0.096582,-0.207005,-0.559583,0.199894,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,1.273283,0.008965,-0.522785,-0.337598,-0.411616,-0.207844,0.704568,-0.270965,-0.738794,-0.727146,-1.485155,-0.559583,-0.061280,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.208826,1.273283,0.008965,-0.522785,0.651940,0.492404,2.663421,0.680027,2.601897,1.072371,-0.549340,-0.973895,-1.311449,-0.808529,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.539638,0.503368,-0.742348,-1.166148,0.651940,0.492404,-0.791527,-1.426858,-0.663441,-1.765273,-0.798092,-1.186920,-1.214841,-0.997155,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.414894,1.273283,0.259402,0.763943,-1.327136,-0.411616,-0.673606,0.423569,-0.711438,-0.145717,-0.229937,-0.079190,0.591318,1.182926,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,0.503368,0.885496,1.407306,-0.337598,-1.315636,-0.597795,1.661686,-0.746641,-0.278019,0.023231,0.943331,0.267890,1.857626,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.412845,-1.036462,-1.243223,0.120579,-0.337598,0.492404,-0.738745,-0.322492,-0.709678,0.515791,-0.049187,0.474676,0.788735,0.704106,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,-0.266547,0.384621,-1.166148,0.651940,-1.315636,1.103398,-0.533549,1.151000,-1.628409,-0.801330,-0.931290,-1.718885,-0.855686,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.664382,0.503368,-0.366692,-0.522785,-0.337598,0.492404,-0.114537,-1.426858,0.013406,-0.510688,-0.618814,-0.973895,-0.891412,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.414894,-0.266547,0.134183,1.407306,0.651940,-1.315636,0.625313,0.227237,0.604809,-0.360137,-0.209036,0.091230,0.024268,-0.656177,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.204730,-1.036462,0.008965,-0.522785,0.651940,-1.315636,1.034959,0.025997,1.032411,0.305933,-0.069499,-0.036585,-0.471375,-0.757745,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,1.273283,-0.241473,-0.522785,-0.337598,0.492404,-0.745897,-1.426858,-0.617821,0.392614,0.041188,0.304255,-0.618388,-0.997155,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,2.043199,0.885496,-0.522785,-1.327136,-1.315636,-0.405020,1.029743,-0.497252,-0.346451,-0.062434,-0.121795,-0.681394,0.468324,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,0.503368,-1.118005,0.120579,-0.337598,0.492404,2.848054,1.288655,2.731927,-0.802664,0.025880,0.261650,0.456906,-0.765000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,-1.806378,-0.491911,0.120579,-0.337598,0.492404,-0.756460,-1.020697,-0.664795,0.543164,-0.596735,-0.760870,-0.824206,-0.315200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.084082,2.043199,0.259402,0.763943,0.651940,1.396424,1.694596,-0.675889,1.754834,-0.569995,-0.243184,0.432071,-0.761201,-0.906469,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.038614,-0.266547,-0.867567,0.763943,0.651940,-0.411616,-0.589322,1.433450,-0.717708,-0.880220,-0.017394,0.133835,-0.845208,1.585570,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.707802,-1.036462,0.509840,0.120579,-1.327136,-0.411616,-0.552132,-1.426858,-0.424097,-0.405759,0.046192,0.730306,0.818138,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,1.273283,0.008965,1.407306,-1.327136,0.492404,-0.735994,0.602721,-0.789874,-0.510688,-0.297939,0.219045,-0.509179,2.089781,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.789126,-0.266547,-1.368442,-1.166148,-0.337598,1.396424,-0.532216,1.661686,-0.681076,-0.898469,-0.815754,-1.399945,0.276290,1.407826,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
-0.414894,0.503368,-0.742348,-0.522785,0.651940,-1.315636,-0.501407,1.259206,-0.614191,-0.296268,-0.131908,0.261650,0.083073,0.950771,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.208826,-1.036462,0.635058,1.407306,-0.337598,1.396424,-0.619581,-0.835409,-0.544556,0.246626,-0.589081,-0.973895,-0.408370,-0.413140,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.084082,1.273283,0.134183,1.407306,0.651940,0.492404,-0.319746,-0.403479,-0.283506,-0.871096,-0.616164,-0.292215,-0.946017,-0.467551,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.957290,0.503368,1.010715,-0.522785,-0.337598,0.492404,-0.721250,0.578180,-0.772933,0.050454,-0.032996,0.048625,0.507311,1.857626,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.664382,-0.266547,-0.742348,1.407306,-0.337598,1.396424,-0.712447,-0.542138,-0.663694,0.041330,-0.045360,0.858121,0.742531,0.214404,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.789126,0.503368,-1.994536,1.407306,-0.337598,-0.411616,-0.725651,0.228464,-0.745981,-0.077285,0.050019,0.815516,0.007467,1.404199,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.662333,-0.266547,-1.618880,0.763943,-1.327136,-1.315636,0.691221,-0.074623,0.697766,0.287685,0.021759,0.943331,-0.164748,-0.728726,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,-0.266547,0.384621,0.763943,0.651940,-0.411616,-0.775935,-0.666073,-0.716058,-0.063599,-0.005913,0.219045,-0.799004,0.424795,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.040662,0.503368,0.259402,0.763943,0.651940,1.396424,0.753829,0.682481,0.692486,-0.337327,0.080635,0.645096,-0.853609,-0.594511,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
